"id","service_a","service_b","service_c","service_d","service_e","service_f","service_g","service_h","service_i","service_j","service_k","service_l","service_m","service_n"
523,0.555555555555556,0.222222222222222,0.222222222222222,0,0,0,0,0.333333333333333,0,0.888888888888889,0.666666666666667,0,0,0
14416,0.333333333333333,0.222222222222222,0.222222222222222,0.111111111111111,0.111111111111111,0,0,0.333333333333333,0,0.777777777777778,0.444444444444444,0.111111111111111,0.111111111111111,0.222222222222222
10480,0.555555555555556,0.111111111111111,0.111111111111111,0.111111111111111,0.222222222222222,0,0,0.111111111111111,0,0.888888888888889,0.888888888888889,0.222222222222222,0.111111111111111,0
11159,0.888888888888889,0.777777777777778,0.444444444444444,0,0.111111111111111,0,0,0.555555555555556,0,0.666666666666667,0.555555555555556,0.111111111111111,0.111111111111111,0.444444444444444
11900,0.555555555555556,0.111111111111111,0.222222222222222,0,0.222222222222222,0,0,0.333333333333333,0.111111111111111,1,1,0.222222222222222,0,0
12495,0.444444444444444,0.222222222222222,0.333333333333333,0,0,0.111111111111111,0,0.222222222222222,0.111111111111111,1,0.888888888888889,0,0.111111111111111,0
15241,0.555555555555556,0.555555555555556,0.333333333333333,0,0,0,0,0.111111111111111,0,1,1,0.111111111111111,0.111111111111111,0.111111111111111
8262,0.333333333333333,0.333333333333333,0.222222222222222,0,0,0,0,0,0,1,0.888888888888889,0,0,0
1556,0.333333333333333,0.444444444444444,0,0,0,0,0,0,0,1,0.777777777777778,0,0,0.111111111111111
14591,0.555555555555556,0.555555555555556,0.222222222222222,0,0,0.111111111111111,0,0.666666666666667,0,0.888888888888889,0.777777777777778,0.222222222222222,0.111111111111111,0.444444444444444
9753,0.555555555555556,0.777777777777778,0.555555555555556,0,0.111111111111111,0,0.142857142857143,0.444444444444444,0,0.888888888888889,0.777777777777778,0.444444444444444,0.555555555555556,0
11880,0.666666666666667,0.333333333333333,0.333333333333333,0,0.111111111111111,0,0,0.222222222222222,0,1,0.888888888888889,0.222222222222222,0.111111111111111,0
4739,0.777777777777778,0.555555555555556,0.333333333333333,0.111111111111111,0.111111111111111,0,0.142857142857143,0.444444444444444,0,0.888888888888889,0.888888888888889,0,0,0.333333333333333
12829,0.444444444444444,0.333333333333333,0.333333333333333,0,0,0,0,0.666666666666667,0.111111111111111,0.666666666666667,0.333333333333333,0.111111111111111,0,0.333333333333333
7481,0.555555555555556,0.666666666666667,0.222222222222222,0.111111111111111,0.111111111111111,0.111111111111111,0,0.888888888888889,0,1,0.777777777777778,0.333333333333333,0.111111111111111,0.444444444444444
14349,0.555555555555556,0.333333333333333,0.222222222222222,0,0.111111111111111,0,0,0.333333333333333,0,1,0.777777777777778,0.111111111111111,0.111111111111111,0.111111111111111
2320,0.777777777777778,0.666666666666667,0.444444444444444,0,0.111111111111111,0.222222222222222,0.285714285714286,0.444444444444444,0.111111111111111,1,0.777777777777778,0.111111111111111,0.111111111111111,0
9674,0.555555555555556,0.444444444444444,0.111111111111111,0,0,0,0,0.111111111111111,0,1,0.777777777777778,0.222222222222222,0.222222222222222,0
13064,0.555555555555556,0.333333333333333,0.444444444444444,0,0,0.222222222222222,0.142857142857143,0.333333333333333,0.111111111111111,0.888888888888889,0.777777777777778,0,0,0.111111111111111
1055,0.666666666666667,0.444444444444444,0.444444444444444,0,0,0,0.142857142857143,0.555555555555556,0,0.888888888888889,0.777777777777778,0,0,0.222222222222222
3382,0.444444444444444,0.333333333333333,0.333333333333333,0,0,0.111111111111111,0,0.111111111111111,0,0.888888888888889,1,0.111111111111111,0.111111111111111,0.222222222222222
17824,0.666666666666667,0.666666666666667,0.444444444444444,0,0.111111111111111,0.111111111111111,0,0.555555555555556,0,0.888888888888889,1,0.111111111111111,0.111111111111111,0.333333333333333
2240,0.555555555555556,0.555555555555556,0.444444444444444,0,0,0.111111111111111,0.142857142857143,0.333333333333333,0,0.777777777777778,0.666666666666667,0,0,0.222222222222222
14859,0.222222222222222,0.222222222222222,0.222222222222222,0,0,0,0,0,0,0.888888888888889,1,0,0,0
10490,0.333333333333333,0.333333333333333,0.333333333333333,0,0,0,0,0.111111111111111,0,0.888888888888889,0.666666666666667,0.222222222222222,0.222222222222222,0
2807,0.333333333333333,0.444444444444444,0.222222222222222,0,0,0,0,0.555555555555556,0.111111111111111,0.888888888888889,0.666666666666667,0.111111111111111,0,0.666666666666667
6263,0.444444444444444,0.111111111111111,0.333333333333333,0,0,0,0,0,0,0.555555555555556,0.666666666666667,0,0,0.222222222222222
2357,0.555555555555556,0.666666666666667,0.111111111111111,0,0,0,0.142857142857143,0.444444444444444,0,0.777777777777778,0.888888888888889,0.111111111111111,0.111111111111111,0
746,0.333333333333333,0.222222222222222,0.111111111111111,0,0,0,0,0.222222222222222,0,1,0.555555555555556,0.111111111111111,0.111111111111111,0
4102,0.555555555555556,0.333333333333333,0.666666666666667,0,0.111111111111111,0,0,0.111111111111111,0,1,1,0.222222222222222,0.222222222222222,0
6522,0.111111111111111,0.111111111111111,0.222222222222222,0,0,0,0,0.111111111111111,0,0.777777777777778,0.777777777777778,0.222222222222222,0.111111111111111,0
12481,0.444444444444444,0.555555555555556,0,0,0,0,0,0.111111111111111,0,1,0.888888888888889,0.111111111111111,0.111111111111111,0
12259,0.666666666666667,0.555555555555556,0.444444444444444,0,0.111111111111111,0,0,0.333333333333333,0,1,0.888888888888889,0.111111111111111,0,0
6427,0.555555555555556,0.222222222222222,0.555555555555556,0,0,0.111111111111111,0,0,0,1,0.777777777777778,0,0,0.333333333333333
13006,0.222222222222222,0.222222222222222,0.222222222222222,0,0.111111111111111,0,0,0.111111111111111,0,1,1,0,0,0
4517,0.111111111111111,0.333333333333333,0.222222222222222,0,0,0,0,0.222222222222222,0,1,0.888888888888889,0,0.111111111111111,0
5700,0.111111111111111,0,0.222222222222222,0.111111111111111,0,0.111111111111111,0.285714285714286,0.333333333333333,0,0.888888888888889,0.444444444444444,0.111111111111111,0.111111111111111,0.333333333333333
7521,0.444444444444444,0.333333333333333,0.333333333333333,0,0,0,0,0.111111111111111,0,0.555555555555556,0.666666666666667,0,0,0
9830,0.333333333333333,0.111111111111111,0.111111111111111,0,0,0,0,0.222222222222222,0,1,1,0,0,0
5543,0.333333333333333,0.111111111111111,0.333333333333333,0,0,0,0.142857142857143,0.333333333333333,0.111111111111111,0.888888888888889,0.888888888888889,0.111111111111111,0.111111111111111,0.111111111111111
9435,1,0.444444444444444,0.444444444444444,0,0,0.111111111111111,0.142857142857143,0.777777777777778,0,0.888888888888889,0.888888888888889,0.555555555555556,0.555555555555556,0.555555555555556
14258,0.555555555555556,0.333333333333333,0.222222222222222,0,0,0,0.285714285714286,0.333333333333333,0,0.888888888888889,0.888888888888889,0.222222222222222,0.111111111111111,0
13919,0.555555555555556,0.555555555555556,0.444444444444444,0,0,0.111111111111111,0.142857142857143,0.222222222222222,0,0.666666666666667,0.555555555555556,0,0,0
5602,0.555555555555556,0.555555555555556,0.222222222222222,0,0,0,0,0.333333333333333,0,0.777777777777778,0.777777777777778,0.111111111111111,0,0
6820,0.777777777777778,0.444444444444444,0.222222222222222,0,0.222222222222222,0,0,0.333333333333333,0,0.888888888888889,0.777777777777778,0.111111111111111,0.111111111111111,0.222222222222222
15929,0.444444444444444,0.222222222222222,0.111111111111111,0.111111111111111,0.222222222222222,0,0,0.111111111111111,0,1,0.666666666666667,0.111111111111111,0.111111111111111,0.111111111111111
15993,0.555555555555556,0.333333333333333,0.444444444444444,0,0.111111111111111,0,0,0.444444444444444,0,0.777777777777778,0.666666666666667,0.111111111111111,0.111111111111111,0
14563,0.444444444444444,0.333333333333333,0.333333333333333,0,0.111111111111111,0,0,0.222222222222222,0,1,1,0,0,0.222222222222222
12012,0.333333333333333,0.333333333333333,0.333333333333333,0.222222222222222,0.111111111111111,0.111111111111111,0.142857142857143,0.444444444444444,0,1,0.888888888888889,0.222222222222222,0.222222222222222,0.333333333333333
14467,0.333333333333333,0.333333333333333,0.222222222222222,0,0,0,0.142857142857143,0.222222222222222,0,1,0.888888888888889,0.111111111111111,0.111111111111111,0.222222222222222
12919,0.777777777777778,0.666666666666667,0.222222222222222,0,0,0,0,0.222222222222222,0,1,0.888888888888889,0,0,0.444444444444444
15930,0.555555555555556,0.444444444444444,0.444444444444444,0,0.111111111111111,0.111111111111111,0.142857142857143,0.333333333333333,0,0.888888888888889,0.555555555555556,0.222222222222222,0.333333333333333,0
5384,0.444444444444444,0.333333333333333,0.222222222222222,0,0.111111111111111,0,0.142857142857143,0,0,0.333333333333333,0.444444444444444,0,0,0.111111111111111
7278,0.444444444444444,0.333333333333333,0.111111111111111,0,0,0.111111111111111,0.142857142857143,0.333333333333333,0,1,0.888888888888889,0,0,0
4023,0.333333333333333,0.333333333333333,0.222222222222222,0,0,0,0,0.333333333333333,0.111111111111111,1,1,0.222222222222222,0.111111111111111,0
5556,0.666666666666667,0.444444444444444,0.444444444444444,0.111111111111111,0.333333333333333,0,0.142857142857143,0.555555555555556,0.111111111111111,0.888888888888889,0.888888888888889,0.111111111111111,0,0.555555555555556
7684,0.555555555555556,0.111111111111111,0,0,0,0,0,0.555555555555556,0,0.888888888888889,0.777777777777778,0.111111111111111,0.111111111111111,0
2050,0.222222222222222,0.111111111111111,0.444444444444444,0,0,0,0,0.444444444444444,0,0.888888888888889,0.888888888888889,0.111111111111111,0.111111111111111,0.222222222222222
17883,0.444444444444444,0.111111111111111,0.111111111111111,0,0.111111111111111,0,0,0.111111111111111,0,0.888888888888889,0.777777777777778,0.222222222222222,0.333333333333333,0
12093,0.444444444444444,0.444444444444444,0.111111111111111,0,0,0,0,0,0,1,1,0,0,0
1366,0.333333333333333,0.222222222222222,0.444444444444444,0.111111111111111,0.111111111111111,0,0.142857142857143,0.777777777777778,0,0.777777777777778,0.666666666666667,0.222222222222222,0.222222222222222,0.444444444444444
8792,0.222222222222222,0.222222222222222,0.111111111111111,0,0,0,0,0.222222222222222,0,1,0.888888888888889,0.111111111111111,0,0.111111111111111
15462,0.333333333333333,0.111111111111111,0.111111111111111,0,0,0,0,0.111111111111111,0,1,1,0,0,0.111111111111111
10260,0.888888888888889,0.888888888888889,0.444444444444444,0,0,0.111111111111111,0,0.111111111111111,0.111111111111111,1,0.777777777777778,0,0,0
13016,0.444444444444444,0.333333333333333,0.222222222222222,0,0,0,0,0.666666666666667,0,1,0.666666666666667,0.111111111111111,0.222222222222222,0.444444444444444
10421,0.666666666666667,0.222222222222222,0.333333333333333,0.111111111111111,0.111111111111111,0.111111111111111,0.285714285714286,0.222222222222222,0,0.666666666666667,0.555555555555556,0,0,0
9617,0.222222222222222,0.111111111111111,0.333333333333333,0,0.222222222222222,0,0,0.222222222222222,0,1,0.888888888888889,0,0,0.222222222222222
15037,0.666666666666667,0.111111111111111,0.111111111111111,0,0,0,0,0.555555555555556,0.111111111111111,0.777777777777778,0.888888888888889,0.222222222222222,0.222222222222222,0
4266,0.666666666666667,0.333333333333333,0.111111111111111,0,0,0.111111111111111,0,0.333333333333333,0,0.777777777777778,0.666666666666667,0.111111111111111,0,0.333333333333333
4002,0.666666666666667,0.666666666666667,0.222222222222222,0,0,0,0.142857142857143,0.333333333333333,0,0.888888888888889,0.888888888888889,0,0,0.333333333333333
4661,0.222222222222222,0.111111111111111,0,0,0,0,0,0,0,0.777777777777778,0.666666666666667,0,0,0
15078,0.666666666666667,0.666666666666667,0.222222222222222,0,0,0,0,0.555555555555556,0,1,1,0.222222222222222,0.222222222222222,0.222222222222222
10085,0.444444444444444,0.222222222222222,0.111111111111111,0,0,0,0,0.222222222222222,0,1,1,0,0,0
5600,0.444444444444444,0.333333333333333,0.333333333333333,0,0,0,0,0.444444444444444,0,0.888888888888889,0.888888888888889,0.111111111111111,0,0.111111111111111
14260,0.555555555555556,0.444444444444444,0.333333333333333,0,0,0,0,0.111111111111111,0,0.777777777777778,0.666666666666667,0.111111111111111,0.111111111111111,0.222222222222222
16312,0.666666666666667,0.444444444444444,0.222222222222222,0,0,0,0,0.222222222222222,0,0.888888888888889,0.888888888888889,0.111111111111111,0.111111111111111,0
2137,0.111111111111111,0.222222222222222,0.111111111111111,0,0,0,0,0.333333333333333,0,1,1,0,0,0
11489,1,0.777777777777778,0.444444444444444,0,0,0,0,0.111111111111111,0,0.888888888888889,0.777777777777778,0,0,0
17019,0.222222222222222,0.333333333333333,0.333333333333333,0,0.111111111111111,0,0,0.222222222222222,0,1,1,0,0,0.111111111111111
15527,0.666666666666667,0.444444444444444,0.333333333333333,0,0,0,0,0.111111111111111,0,1,0.777777777777778,0.222222222222222,0.111111111111111,0
16612,0.111111111111111,0.111111111111111,0,0,0,0,0,0.111111111111111,0,1,1,0,0,0
8986,0.777777777777778,0.444444444444444,0.111111111111111,0,0,0.111111111111111,0,0.222222222222222,0,0.888888888888889,0.888888888888889,0.111111111111111,0,0.222222222222222
15039,0.666666666666667,0.666666666666667,0.555555555555556,0,0,0,0.142857142857143,0.222222222222222,0,0.777777777777778,0.777777777777778,0,0,0.444444444444444
15180,0.111111111111111,0,0,0,0.111111111111111,0,0,0.111111111111111,0,1,1,0.111111111111111,0.111111111111111,0.333333333333333
2059,0.555555555555556,0.666666666666667,0.111111111111111,0,0,0,0,0.333333333333333,0,0.888888888888889,0.777777777777778,0,0,0.111111111111111
12048,0.333333333333333,0.222222222222222,0,0,0,0,0,0,0,0.888888888888889,1,0,0,0.111111111111111
9960,0.222222222222222,0.111111111111111,0.222222222222222,0.111111111111111,0.111111111111111,0,0,0.111111111111111,0,0.888888888888889,0.666666666666667,0.333333333333333,0.333333333333333,0.111111111111111
7926,0.444444444444444,0.222222222222222,0.111111111111111,0,0,0,0,0.222222222222222,0,0.888888888888889,0.888888888888889,0,0,0.222222222222222
423,0.222222222222222,0.333333333333333,0.333333333333333,0,0,0,0.142857142857143,0.333333333333333,0.111111111111111,0.777777777777778,0.666666666666667,0.111111111111111,0,0.111111111111111
11222,0.111111111111111,0.111111111111111,0.111111111111111,0,0.111111111111111,0.111111111111111,0.142857142857143,0.444444444444444,0,0.777777777777778,0.666666666666667,0,0,0.333333333333333
9156,0.111111111111111,0.111111111111111,0,0,0.111111111111111,0,0,0.555555555555556,0,0.888888888888889,0.555555555555556,0.111111111111111,0.111111111111111,0
11849,0.333333333333333,0.333333333333333,0.222222222222222,0,0,0,0,0.555555555555556,0.111111111111111,0.444444444444444,0.555555555555556,0,0,0.333333333333333
11337,0.333333333333333,0.111111111111111,0.222222222222222,0,0,0,0,0.444444444444444,0,1,0.666666666666667,0.222222222222222,0.111111111111111,0.111111111111111
14664,0.555555555555556,0.444444444444444,0.111111111111111,0,0,0,0,0.222222222222222,0,0.888888888888889,0.777777777777778,0,0,0.111111111111111
17290,0.333333333333333,0,0.111111111111111,0.111111111111111,0.222222222222222,0,0,0.333333333333333,0,0.888888888888889,0.777777777777778,0.111111111111111,0.111111111111111,0.444444444444444
10184,0.555555555555556,0.222222222222222,0.444444444444444,0,0.111111111111111,0,0,0.222222222222222,0,0.666666666666667,0.777777777777778,0.333333333333333,0.333333333333333,0
13018,0.555555555555556,0.333333333333333,0.222222222222222,0,0,0,0,0.444444444444444,0.111111111111111,0.666666666666667,0.777777777777778,0.222222222222222,0.111111111111111,0.111111111111111
11406,0.333333333333333,0.222222222222222,0.222222222222222,0,0,0,0,0.222222222222222,0,1,1,0,0,0.111111111111111
14759,0.555555555555556,0.222222222222222,0.222222222222222,0,0,0,0.142857142857143,0.333333333333333,0,0.777777777777778,0.666666666666667,0.111111111111111,0,0.444444444444444
2837,0.888888888888889,0.555555555555556,0.555555555555556,0,0,0,0,0.222222222222222,0,1,1,0,0,0
10712,0.888888888888889,0.444444444444444,0.222222222222222,0,0.222222222222222,0,0.142857142857143,0.333333333333333,0,0.888888888888889,0.666666666666667,0.111111111111111,0.111111111111111,0.222222222222222
9993,0.555555555555556,0.444444444444444,0.222222222222222,0,0.111111111111111,0.222222222222222,0.142857142857143,0.777777777777778,0.111111111111111,0.777777777777778,0.444444444444444,0.111111111111111,0.111111111111111,0.333333333333333
17122,0.555555555555556,0.444444444444444,0.333333333333333,0,0.111111111111111,0,0,0.222222222222222,0,1,0.888888888888889,0.222222222222222,0.222222222222222,0
5120,0.666666666666667,0.222222222222222,0.444444444444444,0.111111111111111,0.444444444444444,0,0,0.444444444444444,0,0.888888888888889,0.888888888888889,0.333333333333333,0.333333333333333,0.222222222222222
2729,0.555555555555556,0.222222222222222,0.333333333333333,0,0,0.111111111111111,0,0.666666666666667,0,0.444444444444444,0.333333333333333,0.555555555555556,0.444444444444444,0.222222222222222
3200,0.333333333333333,0.222222222222222,0.222222222222222,0,0,0,0,0.111111111111111,0.111111111111111,1,1,0.111111111111111,0,0.111111111111111
966,0.555555555555556,0.333333333333333,0.222222222222222,0,0,0,0.142857142857143,0.222222222222222,0,1,1,0,0.111111111111111,0
9103,0.666666666666667,0.666666666666667,0.555555555555556,0,0,0,0.142857142857143,0.444444444444444,0,0.888888888888889,0.555555555555556,0.111111111111111,0.111111111111111,0.555555555555556
6195,0.111111111111111,0.111111111111111,0.222222222222222,0.222222222222222,0.222222222222222,0,0,0.222222222222222,0,1,1,0.111111111111111,0.111111111111111,0.111111111111111
6950,0.777777777777778,0.555555555555556,0.333333333333333,0,0,0,0.285714285714286,0,0,0.666666666666667,0.666666666666667,0.111111111111111,0.111111111111111,0.222222222222222
3388,0.666666666666667,0.666666666666667,0.444444444444444,0,0.111111111111111,0,0,0.444444444444444,0.111111111111111,0.777777777777778,0.777777777777778,0.222222222222222,0.222222222222222,0
15470,0.777777777777778,0.666666666666667,0.333333333333333,0,0,0,0,0.333333333333333,0,1,1,0,0,0.555555555555556
878,0.555555555555556,0.333333333333333,0,0,0,0,0,0.222222222222222,0,1,1,0,0,0
8860,0.444444444444444,0.222222222222222,0.444444444444444,0,0,0,0,0.222222222222222,0,0.555555555555556,0.555555555555556,0.222222222222222,0.222222222222222,0.333333333333333
10094,0.222222222222222,0.333333333333333,0.333333333333333,0,0.111111111111111,0.111111111111111,0.285714285714286,0.666666666666667,0,1,1,0.111111111111111,0.111111111111111,0.666666666666667
4326,0.777777777777778,0.777777777777778,0.444444444444444,0,0,0,0,0.555555555555556,0,0.888888888888889,0.777777777777778,0.222222222222222,0.111111111111111,0.333333333333333
4410,0.222222222222222,0,0,0,0,0,0,0.111111111111111,0,0.777777777777778,0.666666666666667,0,0,0
1593,0.333333333333333,0.222222222222222,0.111111111111111,0,0,0,0,0.222222222222222,0,1,1,0.111111111111111,0.111111111111111,0
4736,0.777777777777778,0.777777777777778,0.111111111111111,0,0,0,0,0.222222222222222,0,0.777777777777778,0.777777777777778,0.111111111111111,0.222222222222222,0.111111111111111
7559,0.555555555555556,0.444444444444444,0.111111111111111,0,0,0.111111111111111,0,0.222222222222222,0,0.666666666666667,0.777777777777778,0,0,0.222222222222222
18183,0.333333333333333,0.333333333333333,0.222222222222222,0,0,0,0.142857142857143,0.555555555555556,0,0.888888888888889,0.444444444444444,0.555555555555556,0.222222222222222,0.333333333333333
12559,0.333333333333333,0.333333333333333,0.333333333333333,0,0.111111111111111,0,0,0.222222222222222,0,0.888888888888889,0.888888888888889,0,0,0
12450,0.555555555555556,0.333333333333333,0.333333333333333,0.111111111111111,0,0,0,0.555555555555556,0,1,0.888888888888889,0.222222222222222,0.222222222222222,0.111111111111111
11699,0.333333333333333,0.333333333333333,0.111111111111111,0,0,0,0,0.222222222222222,0,1,1,0,0,0
16821,0.333333333333333,0.222222222222222,0.222222222222222,0,0.111111111111111,0,0,0.333333333333333,0,0.666666666666667,0.777777777777778,0.222222222222222,0.222222222222222,0.111111111111111
11654,0.555555555555556,0.444444444444444,0.111111111111111,0,0,0,0,0,0,0.333333333333333,0.222222222222222,0,0,0
12342,0.777777777777778,0.222222222222222,0.333333333333333,0,0.111111111111111,0,0,0.444444444444444,0,0.222222222222222,0.111111111111111,0.111111111111111,0.111111111111111,0.333333333333333
1421,0.444444444444444,0.444444444444444,0.333333333333333,0,0,0,0,0.222222222222222,0,0.888888888888889,1,0.111111111111111,0.111111111111111,0.111111111111111
14791,0.333333333333333,0.333333333333333,0.333333333333333,0,0.111111111111111,0.111111111111111,0.142857142857143,0.222222222222222,0,0.888888888888889,0.444444444444444,0.111111111111111,0.111111111111111,0.111111111111111
4723,0.333333333333333,0.444444444444444,0.222222222222222,0,0,0,0,0.111111111111111,0,0.888888888888889,0.888888888888889,0.111111111111111,0.111111111111111,0
11232,0,0,0,0,0,0,0,0,0,1,1,0,0,0.333333333333333
12800,0.333333333333333,0.222222222222222,0.222222222222222,0,0.111111111111111,0.111111111111111,0,0.444444444444444,0,0.888888888888889,0.666666666666667,0.111111111111111,0,0.111111111111111
12573,0.555555555555556,0.444444444444444,0.333333333333333,0,0.111111111111111,0.111111111111111,0,0.222222222222222,0,0.666666666666667,0.555555555555556,0,0.111111111111111,0
18073,0.333333333333333,0.333333333333333,0.333333333333333,0,0,0,0,0.222222222222222,0,0.888888888888889,1,0.111111111111111,0.111111111111111,0.111111111111111
7444,0.777777777777778,0.444444444444444,0.333333333333333,0.111111111111111,0.111111111111111,0,0,0.444444444444444,0,0.888888888888889,0.555555555555556,0.111111111111111,0.111111111111111,0.111111111111111
17275,0.555555555555556,0.222222222222222,0.222222222222222,0,0,0,0.142857142857143,0.333333333333333,0.111111111111111,0.888888888888889,1,0.111111111111111,0.111111111111111,0
16028,0.555555555555556,0.666666666666667,0.444444444444444,0.111111111111111,0.222222222222222,0.111111111111111,0.142857142857143,0.777777777777778,0,1,0.888888888888889,0.333333333333333,0.111111111111111,0.555555555555556
6845,0.555555555555556,0.555555555555556,0.333333333333333,0,0.222222222222222,0,0,0.111111111111111,0,1,1,0.222222222222222,0.222222222222222,0
1367,0.333333333333333,0.333333333333333,0.444444444444444,0,0,0.111111111111111,0,0.444444444444444,0,1,0.666666666666667,0.111111111111111,0,0.444444444444444
17191,0.333333333333333,0.333333333333333,0.333333333333333,0,0,0,0,0.111111111111111,0,0.888888888888889,0.888888888888889,0.222222222222222,0.111111111111111,0
2254,0.555555555555556,0.222222222222222,0.222222222222222,0.111111111111111,0.111111111111111,0.222222222222222,0,0.333333333333333,0,0.666666666666667,0.555555555555556,0.333333333333333,0.222222222222222,0.222222222222222
5502,0.555555555555556,0.555555555555556,0.444444444444444,0,0.111111111111111,0,0,0.555555555555556,0,0.888888888888889,0.555555555555556,0.222222222222222,0.111111111111111,0
700,0.222222222222222,0.333333333333333,0.555555555555556,0,0.222222222222222,0,0.142857142857143,0.333333333333333,0,0.555555555555556,0.555555555555556,0,0,0
17980,0.333333333333333,0.222222222222222,0.111111111111111,0,0,0,0,0.222222222222222,0,0.777777777777778,0.555555555555556,0.111111111111111,0.111111111111111,0.111111111111111
14213,0.777777777777778,0.666666666666667,0.555555555555556,0,0,0,0.142857142857143,0.777777777777778,0,0.666666666666667,0.666666666666667,0.333333333333333,0.333333333333333,0.555555555555556
15536,0.666666666666667,0.222222222222222,0.111111111111111,0,0,0,0,0.333333333333333,0,0.777777777777778,0.777777777777778,0,0,0
17441,0.666666666666667,0.222222222222222,0.333333333333333,0,0.111111111111111,0,0,0.222222222222222,0,0.777777777777778,0.777777777777778,0.111111111111111,0,0
37,0.333333333333333,0.333333333333333,0.222222222222222,0,0,0,0,0.111111111111111,0,0.777777777777778,0.888888888888889,0,0,0.111111111111111
8901,0.222222222222222,0.111111111111111,0.111111111111111,0,0,0.111111111111111,0.142857142857143,0.444444444444444,0,0.888888888888889,0.777777777777778,0.111111111111111,0.111111111111111,0
3249,0.555555555555556,0.333333333333333,0.222222222222222,0.111111111111111,0.111111111111111,0.111111111111111,0.142857142857143,0.222222222222222,0,0.666666666666667,0.555555555555556,0,0,0.222222222222222
5341,0.444444444444444,0.444444444444444,0.444444444444444,0.111111111111111,0.111111111111111,0,0.142857142857143,0.444444444444444,0.111111111111111,0.888888888888889,0.777777777777778,0.444444444444444,0.444444444444444,0.333333333333333
14732,0.222222222222222,0.222222222222222,0.333333333333333,0.222222222222222,0.222222222222222,0,0.142857142857143,0.444444444444444,0,0.888888888888889,0.888888888888889,0.111111111111111,0.111111111111111,0.555555555555556
12603,0.777777777777778,0.555555555555556,0.444444444444444,0,0,0.111111111111111,0.142857142857143,0.333333333333333,0.111111111111111,0.888888888888889,0.444444444444444,0.111111111111111,0.111111111111111,0.222222222222222
17389,0.444444444444444,0.222222222222222,0.333333333333333,0,0,0,0,0.222222222222222,0,0.666666666666667,0.777777777777778,0.333333333333333,0.222222222222222,0
4949,0.333333333333333,0.222222222222222,0.111111111111111,0,0.111111111111111,0,0,0.111111111111111,0,0.555555555555556,0.444444444444444,0,0,0
