"id","service_a","service_b","service_c","service_d","service_e","service_f","service_g","service_h","service_i","service_j","service_k","service_l","service_m","service_n"
17824,0.496651749578522,0.130525547564656,0.200409320745498,0.0105924247616437,0.0441160948565423,0.324813005336231,0.0969949560512431,0.283474545339567,0.00273801095818982,0.83160790206842,0.835565503363069,0.0684737286680348,0.0521654690749755,0.390456496594674
2240,0.888860857790018,0.801599860461261,0.247083898082418,0.0386911921537166,0.0474114930932363,0.211129768008596,0.0548527863739419,0.268397974280814,0.00273801095818982,0.940806731417443,0.905692197814532,0.037627013058445,0.0183980919494091,0.352490632656858
14859,0.219944955901161,0.126330426467127,0.107159278879446,0,0.031203045953051,0.00369270889494577,0.0221007568442955,0.436864824631423,0.00456166972579075,0.936580231258201,0.885292353113348,0.274756150786202,0.147486226618767,0
10490,0.775059736439736,0.295244476084416,0.414444014097826,0.00878482364697708,0.0187958311740922,0.000880858711127863,0.0270168198882521,0.418046415679855,0.00273801095818982,0.844630362014709,0.659452301060468,0.0220182292325383,0.0170357964342176,0.220777177373415
2807,0.620437178704959,0.198115198963539,0.147101197291137,0.00999982103235186,0.0412680866851015,0.0131057697376582,0.067961107260192,0.387125382010828,0.00273801095818982,0.700921973094333,0.623256543519345,0.0135410348384252,0.00476409950350554,0.436479968912303
6263,0.312871740386383,0.105165976862597,0.452123696480904,0.000908416511780419,0.0203853722278345,0.0057708843404719,0.0454265373757806,0.198372384592123,0.0644863391519187,0.83507787553746,0.76470395150308,0.0336171368874294,0.00863638633929187,0.0571374987026952
2357,0.834537898648298,0.529130472079532,0.414687106346738,0,0.108789580173245,0.00524649692914003,0.132909891818861,0.302573541041722,0.0320152457962629,0.883354130676893,0.682362329160687,0.0422287887006357,0.00863991725350932,0
746,0.288253563580057,0.124677473032857,0.278443568966543,0,0.0550937464277176,0.00430209900364897,0.0428558924550926,0.291400349696617,0.0153401150174015,0.838562164217234,0.796849063619541,0.0315077089897977,0.0261998155916816,0
4102,0.408030101021471,0.277363269853169,0.304847948657834,0,0.0286988612946487,0.00118759237406463,0.0272690172426147,0.343349170423481,0.00762556131504066,0.895951640618698,0.733432659781063,0.0266282397671721,0.00640519494494907,0
6522,0.278064054653711,0.175657375289849,0.196145936062899,0,0.022128318777391,0.00118759237406463,0.0245107538292166,0.795411791986182,0.00762556131504066,0.895951640618698,0.849133490599478,0.191984713631,0.162903687628962,0
12481,0.699826855278934,0.341439073101762,0.231921025444926,0.0051896301021146,0.0170075162455335,0.00445692327697178,0.0204352040439674,0.338323955567656,0.016250295647374,0.905845587780184,0.915631199955248,0.204634382270812,0.0386709049630852,0.149865683943323
12259,0.357600287940509,0.258150061359831,0.30039885767146,0,0.0349695639852861,0.00431704740104633,0.0631938600338513,0.16631933340229,0.00273801095818982,0.937787715374387,0.827808430007344,0.0327729430522814,0.00438967660263279,0
6427,0.704637076619083,0.259435373300414,0.365177976403084,0.000908416511780419,0.0663245066918507,0.00270963133040625,0.0432843688521584,0.460129590974719,0.00273801095818982,0.894083094338789,0.83881470351951,0.018802056844622,0.00516230238452819,0.607224383184507
13006,0.275477649344992,0.15171357513562,0.228757452982651,0.000908416511780419,0.00855267916760827,0.00474546105407825,0.0169827619696206,0.30558782605223,0.0271312018704395,0.778781288613208,0.774041351636627,0.00618086700169695,0.00383183800065745,0.0902807466100235
4517,0.722071874658055,0.463869045574581,0.337013485137392,0,0.00852396891940188,0.000880858711127863,0.0104057677913793,0.42461896022374,0.0287884057185026,0.784008689689115,0.554135926609889,0.00527150868880077,0.00727830407659302,0
5700,0.283081919756103,0.104404158317312,0.136023670688924,0.0109180576744241,0.0124952796919154,0.000880858711127863,0.0326285085081203,0.212858522811393,0.0291936227301257,0.829754180425051,0.805053078406357,0.0330517507214224,0.111966459987462,0.172623135138488
7521,0.257994877616174,0.160399499708608,0.416495556873932,0,0.026175024343058,0.00846908588375472,0.0382038300254688,0.145796233107658,0.0127599459067175,0.712436597287401,0.587120250036851,0.00984576651980273,0.00609527557409306,0
9830,0.307710553168929,0.260358956564748,0.253049860941648,0,0.0151087985718275,0.0595036394296765,0.118524666614121,0.459201948668326,0.00273801095818982,0.804542695331725,0.581976794094116,0.0278383945397198,0.00733982734926208,0
5543,0.377770006885358,0.140955382095765,0.19551129473606,0.0254545464648552,0.0959990103674518,0.00295696306532978,0.00699174354200405,0.32464596934084,0.00273801095818982,0.915476714501664,0.88954562734506,0.0284634200719456,0.0394927400760711,0.074248671539848
9435,0.410140542009518,0.135273365951469,0.117372628607576,0.0109180576744241,0.0310107729085319,0.00224830417851929,0.033580424129425,0.226626032204023,0.0225751811357664,0.865782861918658,0.849375154403655,0.0748130745702134,0.0521049611910007,0.28179503259804
14258,0.569732625394195,0.658636019196923,0.394098233872607,0,0.00739211959702679,0.00634094241550376,0.125879406380674,0.394608044828394,0.0554292451843135,0.847801445091783,0.845847904467429,0.0120279566898315,0.00513901013839468,0
13919,0.649423436196521,0.539787953802915,0.510483115351585,0.000908416511780419,0.0640727442242264,0.00567488068610389,0.0949273183146546,0.26672086457811,0.00273801095818982,0.972762765278752,0.554381553387957,0.0387723494604162,0.00409206312830179,0.323125218177947
5602,0.26611153863482,0.154597645742058,0.204739250447864,0.000908416511780419,0.00656339404365591,0.00172859052599039,0.00699174354200405,0.223609864498963,0.00273801095818982,0.907272780089687,0.902714667096927,0.0579451357871407,0.08971986395495,0.134636829566558
6820,0.254584409195057,0.184230612829864,0.130320841242136,0.0317415915583628,0.0891705155642983,0.00838037735272879,0.0447505027281342,0.835354790778579,0.0238685178625171,0.928565290596712,0.822125662424745,0.0464071398787856,0.0150798349729132,0.190092597309274
15929,0.454421579518379,0.167791970681773,0.235735326031122,0.0652143553457279,0.11402124796383,0.00172859052599039,0.00699174354200405,0.145407787122771,0.00273801095818982,0.766605430093759,0.749762655298392,0.0830969246264124,0.00636133944110095,0.131992425126678
15993,0.654805003962242,0.611720344166289,0.268451804219426,0,0.022079656764843,0.00104003668287211,0.0367827207561905,0.275391837161434,0.00273801095818982,0.908927827080528,0.829283014602544,0.0263918511922069,0.0330436836576841,0
14563,0.216424422747021,0.199171789461729,0.301107232781981,0.0136601090148006,0.0225031031999572,0.00172859052599039,0.0157386988175432,0.280414722705796,0.0250856976269109,0.894172331104779,0.809920228070695,0.0206905316574553,0.0313734019010097,0.238247944742752
12012,0.227635849934882,0.116924956539791,0.12740456628366,0.0109180576744241,0.011034775256858,0.000880858711127863,0.0326285085081203,0.204050123399979,0.0291936227301257,0.868528062163714,0.862083538293797,0.0265909721066824,0.0356199089708823,0.101420970228269
14467,0.668150735002988,0.312485755383867,0.352531766556862,0.0345038793232495,0.151038763426493,0.000880858711127863,0.00627130475391724,0.179444905775426,0.0413896390249053,0.949457312784606,0.881607568434415,0.0123290069837079,0.0329436142649844,0.103964926450894
12919,0.326222742280443,0.139808385871782,0.422845123379927,0.0167616053373085,0.0459936889582612,0.207958156528045,0.215705686931349,0.483500094477024,0.00273801095818982,0.618454467926972,0.65160006773075,0.0130673995281256,0.00996139085534764,0.341451997098036
15930,0.782875220430946,0.419370027938107,0.416495556873932,0,0.0299199422283655,0.341697404781304,0.110318889056935,0.265072174989275,0.0127599459067175,0.863218603795178,0.634088597061535,0.0202312948459678,0.00482192540253912,0
5384,0.326778234399081,0.143372190204633,0.428151578632455,0.000908416511780419,0.00968788465175885,0.00172859052599039,0.0104057677913793,0.135348299898606,0.0830255110422262,0.43933393415694,0.278788808021841,0.0134850764265503,0.00477228705377597,0.033094870349902
7278,0.935996911130782,0.739394422080495,0.290534882349866,0,0.0331032972283368,0.00533608580137923,0.0315477753115769,0.129267593081576,0.00273801095818982,0.905451864915396,0.881873158755631,0.00184269099677892,0.00280507233597127,0
4023,0.180382502974585,0.167408713120522,0.162332343601146,0,0.0830620936425991,0.00378185044368795,0.0437934751458336,0.176277596149592,0.0669524114411596,0.908859059026772,0.786114864458109,0.0588569509265082,0.0380819357216441,0
5556,0.371868608217747,0.217517361238299,0.232848588409369,0.000908416511780419,0.089040252856517,0.00172859052599039,0.0329355425263058,0.422691809607289,0.0952258417579417,0.864813585624163,0.875887125270272,0.0397696611189347,0.0226598477075546,0.145756257771195
7684,0.145948388052696,0.10676644736479,0.122156645392163,0,0.0198173358192925,0.00142105951831184,0.0176357107228807,0.100904693529897,0.00542676537414921,0.923554314875626,0.894855268294369,0.0217661269398622,0.034451144229222,0
2050,0.815179773922228,0.330898783999342,0.180967389259473,0.0124269385138311,0.0397298610749778,0.00456716191724371,0.0388393978853405,0.134166444140613,0.00273801095818982,0.942614898602696,0.909866236422385,0.0842946352230114,0.0839916217893779,0.167947040937806
17883,0.184918794713299,0.0886985368955302,0.241201313282533,0,0.0949728358245944,0.00514786342925933,0.063871216783932,0.212489438927927,0.0300656539769917,0.903109932820182,0.826837817186255,0.0290190831880895,0.0197994330629234,0
12093,0.432985298750228,0.109706019418722,0.198481632302398,0.0280732341512351,0.0959990103674518,0.00295696306532978,0.00699174354200405,0.258145998113909,0.00273801095818982,0.921658784017031,0.867713301134428,0.0246065222199613,0.0121679015957131,0.0370123545277244
1366,0.614859094433656,0.31887640255044,0.421861753892231,0.00430675774998468,0.0777606239622552,0.00985545451445013,0.051152700759318,0.413403060609978,0.0190789739372111,0.874126672213082,0.723656909037869,0.39710512472424,0.202479433563292,0.514582402034218
8792,0.24267079433834,0.155920674767217,0.0893097180800202,0.144969782011744,0.100728964384964,0.000880858711127863,0.0842647480233811,0.119381327337442,0.00273801095818982,0.953440074647394,0.959418521679903,0.0252603690066117,0.00379403797899069,0.0837404583127115
15462,0.194402121021527,0.176461744936126,0.200363727212308,0.000908416511780419,0.00855267916760827,0.000880858711127863,0.00699174354200405,0.172629204820151,0.00273801095818982,0.928971325582055,0.964982350342387,0.0030040112851486,0.00522289625596439,0.31314862176792
10260,0.414816287723732,0.264983555030029,0.256061091200103,0,0.0118297582877492,0.00142105951831184,0.0290433780306307,0.241269979569353,0.00542676537414921,0.837227855705261,0.674977761441673,0.0149674223758784,0.00415751857212787,0
13016,0.386684805058841,0.144916366341189,0.284367774948599,0.0109180576744241,0.011034775256858,0.000880858711127863,0.0750098814012183,0.254393724681099,0.0209523114345768,0.885413006396982,0.903014586667369,0.0366086931134416,0.0626709716268232,0.294434898866497
10421,0.739372740176529,0.238911537414749,0.149347387785509,0.000908416511780419,0.0584611865930028,0.00576568498314345,0.0380112837558759,0.175557333057795,0.00273801095818982,0.855804296432691,0.90185017056022,0.00564088173816568,0.00277020536464712,0.0860060046812096
9617,0.747675603971258,0.354372742187825,0.301400077233424,0.0110137265781443,0.102040268418141,0.00360768416241009,0.00699174354200405,0.313968277296994,0.00273801095818982,0.899306327019662,0.818433802796076,0.0184633648014855,0.0149984240959916,0.247038310082639
15037,0.210749557645397,0.0724350914060959,0.153665642538848,0,0.0787858871065628,0.00430209900364897,0.0385835519605168,0.208555865975354,0.0153401150174015,0.877964375351748,0.816438625787909,0.0960854073755631,0.0651044101739178,0
4266,0.897658784625755,0.374652691961542,0.301192538291549,0.000821537025908037,0.0118297582877492,0.0795964983976896,0.0406079588297846,0.247192397697436,0.00542676537414921,0.904826068882048,0.799410358767623,0.0426141988678136,0.00371496351867795,0.324810959822604
4002,0.29579677715923,0.0794998641249374,0.166803032711496,0.0139303746762085,0.011034775256858,0.0212888111030133,0.0481672632396986,0.120411138211295,0.00273801095818982,0.94382217699427,0.949247860151585,0.034566588047655,0.0796014883497137,0.173597267847532
4661,0.192792416932636,0.160144805854992,0.167123585857343,0.000821537025908037,0.00656339404365591,0.000880858711127863,0.00627130475391724,0.36569598621318,0.00273801095818982,0.928921455420149,0.866358020223498,0.0565664162823096,0.0436222545492673,0.0681374127374885
15078,0.0657040832426659,0.0835386124805337,0.107961414270828,0.000821537025908037,0.00656339404365591,0.000880858711127863,0.00627130475391724,0.5989660549375,0.00273801095818982,0.813396137743152,0.835669490037392,0.0033683060418076,0.00311082919449579,0.113130174910643
10085,0.186012839629821,0.164899927713635,0.248166129865396,0.000908416511780419,0.0541278166184449,0.0061689247940796,0.0519231292778632,0.143846680420439,0.00273801095818982,0.955189368815083,0.905101921916577,0.0394627323150664,0.0388982845037374,0.058516550971116
5600,0.15357777528443,0.101085583209151,0.197340925531614,0.0163815509649252,0.0557552971767004,0.00728139097736769,0.0379318877382749,0.717127211352739,0.0282419258604578,0.91400260316541,0.767670555855382,0.095479308738903,0.0376661805767526,0.173902571840011
14260,0.895449292027865,0.502756936811491,0.414276791478962,0.000801468516051673,0.0264569103594342,0.00897241099585255,0.0361509799848665,0.319975475836054,0.0260337050537642,0.824864232515959,0.693806468258724,0.0284885991025842,0.0135194143147024,0.13891020098362
16312,0.934462113640441,0.500774319766506,0.350378307339869,0.00517566082761023,0.0547349433348117,0.384427661378177,0.077861171093851,0.500385082630126,0.04126465047191,0.921579873939077,0.755518569878422,0.0719998788973811,0.069130471381237,0.293179041389726
2137,0.326611567728542,0.12431484889405,0.122156645392163,0.0109180576744241,0.0198173358192925,0.00142105951831184,0.0176357107228807,0.141315895912852,0.00542676537414921,0.91861500486165,0.935818662432426,0.0670434315144378,0.0556724017814511,0.140361191689185
11489,0.902510592994742,0.247186312479027,0.422290515803371,0,0.00855267916760827,0.000880858711127863,0.00699174354200405,0.078398317104623,0.00273801095818982,0.906308061076758,0.823623088971923,0.00227450460162104,0.00374520245299825,0
17019,0.879743370739068,0.403142057551488,0.334335393652085,0.000821537025908037,0.00855267916760827,0.000880858711127863,0.0321920242412213,0.157382313538074,0.00273801095818982,0.841330579667092,0.872622706298699,0.0668448595744596,0.0102812170845108,0.141212618976267
15527,0.572894009690413,0.589618456158421,0.439637094576158,0,0.0837888757898996,0.00514786342925933,0.0707376288547834,0.265688388075345,0.0300656539769917,0.903109932820182,0.79407225430032,0.0216693949167246,0.0256522241947089,0
16612,0.795276271863053,0.210234718385482,0.222228530046158,0.0185289531602174,0.0299085776995838,0.00728139097736769,0.0379318877382749,0.254660440033628,0.0282419258604578,0.91897975939246,0.734600353448921,0.0214683084183281,0.00803276868957825,0.192960117692104
8986,0.41556351095638,0.241229361948589,0.44209306056087,0.000908416511780419,0.00855267916760827,0.000880858711127863,0.181114156659717,0.483918274348454,0.00273801095818982,0.815361524347587,0.916502163908212,0.0199977276056535,0.00384174169506224,0.244221963521832
15039,0.924586387065385,0.676064319427114,0.340296628811872,0.000908416511780419,0.0116393367865346,0.00421402157950834,0.0598104577239128,0.226494527404158,0.0280255837761817,0.80153715174959,0.569058464454674,0.0201506914934716,0.00381182955396198,0.244152654029894
15180,0.295120303196162,0.192697900464618,0.101894166545249,0.065452538736135,0.0283907261546086,0.00445692327697178,0.0204352040439674,0.179789218212027,0.016250295647374,0.917593530989219,0.931164013592784,0.0267816631451634,0.0126899600877559,0.115459218144541
2059,0.442522139815751,0.23379606184216,0.196145936062899,0.000821537025908037,0.0286988612946487,0.00118759237406463,0.0245107538292166,0.835566020638098,0.00762556131504066,0.889442362615675,0.879876747145932,0.287884156404131,0.134425024731292,0.0745346853201607
12048,0.530668212945738,0.322109881215045,0.242565353236762,0.000698542407883807,0.0223710899961709,0.0508520787113932,0.0658676071590518,0.157913323183172,0.00273801095818982,0.927809996845366,0.876104965434111,0.115736212639044,0.0176406488927473,0.0859800511310557
9960,0.84220900882411,0.340930715877288,0.451725705523568,0.000908416511780419,0.058574847133715,0.000880858711127863,0.00699174354200405,0.120190532589495,0.00273801095818982,0.819693803789009,0.77788540951125,0.058255013818972,0.139177289903917,0.169192118111977
7926,0.34133190396521,0.326351846279953,0.1392560962831,0.00901607711422026,0.0599019665591596,0.00570347444135011,0.111467920001816,0.250853059728354,0.0357271423034035,0.908446497116124,0.858930991359826,0.0742884319537815,0.0615392114197031,0.202175603676164
423,0.39164752794761,0.220864903241576,0.172846309736976,0.0126138196959512,0.0739712704340062,0.00378185044368795,0.0437934751458336,0.248662743882907,0.0669524114411596,0.900845584147389,0.841932034632118,0.0391034630122395,0.0647238258324279,0.100450399449516
11222,0.561821737595617,0.509368285421677,0.277478171882053,0.000821537025908037,0.122722807679721,0.000880858711127863,0.00699174354200405,0.375849236375308,0.00273801095818982,0.849028936083383,0.989109568247996,0.446774397961188,0.355110257230742,0.0413491699711637
9156,0.798995512780731,0.31490547594842,0.348601036026117,0,0.0300447149437285,0.00929410389325025,0.0319281931478665,0.40379424503264,0.00273801095818982,0.620051163646392,0.512275903379437,0.050287024010134,0.0046861087759501,0
11849,0.448470919867673,0.193094714467859,0.223590540665403,0.000821537025908037,0.00656339404365591,0.000880858711127863,0.00627130475391724,0.293051206822837,0.00273801095818982,0.844353711121649,0.776165336273789,0.0281193798013334,0.0922769697244721,0.346211524223987
11337,0.761424841691264,0.332041538555713,0.403706544892776,0.0123687763550601,0.0290856817823407,0.000880858711127863,0.0157386988175432,0.483872924916672,0.0250856976269109,0.877077853776771,0.802603636923566,0.10409845326071,0.0801522556414114,0.457137332046157
14664,0.809783349109764,0.368810747872334,0.301192538291549,0.000908416511780419,0.0118297582877492,0.00142105951831184,0.0176357107228807,0.234411137916663,0.00542676537414921,0.898809272352397,0.822254041955071,0.0280543606722519,0.00500342295458212,0.150691152382033
17290,0.909647752438589,0.263493650941753,0.240525767692857,0.0102755052619705,0.0590060091707035,0.00172859052599039,0.0467135206884324,0.489548070040909,0.0603666930649752,0.858351429788044,0.790679157559898,0.0280202318298095,0.0270556298922415,0.506869321724684
10184,0.355470320100343,0.238252162633392,0.282003867828751,0,0.0347000978098041,0.00166210253140231,0.041967514950966,0.178980097680528,0.0353147950513603,0.906547838824382,0.86619089488535,0.0428863173173941,0.0463915604783881,0
13018,0.84185541331706,0.285625642620758,0.219332017318659,0.000821537025908037,0.0217424573916383,0.00222623240670583,0.022049285607463,0.34832476976468,0.0377043088572722,0.826280878922452,0.724216878051134,0.0145598249399815,0.00476489018777659,0.184997484211762
11406,0.325246856588246,0.0594799874666624,0.164938567159319,0.340543534857567,0.0808792009595192,0.0060359925826271,0.0467355067948945,0.11034341372457,0.00273801095818982,0.811139230892019,0.718296105845329,0.0314855900368887,0.00653727834116369,0.230401648511728
14759,0.427848474604704,0.232366287915503,0.303999121276764,0.000908416511780419,0.0171579104321049,0.184747671621802,0.0923168804734419,0.342634372407552,0.0225801347483754,0.835177236735014,0.754423891858645,0.0133217184412294,0.00538658736164122,0.211759545705907
